,id,city,country,latitude,longitude,curr_weather,temperature,min_temperature,max_temperature,pressure,humidity%,visibility,cloudiness,wind_speed
385,2210247,tripoli,Tripoli,32.8752,13.1875,Clouds,55.08,55.08,55.08,1024,64,10000,25,4.32
386,236950,obo,Obo,5.3998,26.4869,Clouds,75.94,75.94,75.94,1010,19,10000,96,5.08
387,5803990,moses lake,Moses Lake,47.1301,-119.2781,Clear,27.19,23.61,29.61,1031,59,10000,0,3.44
388,759320,siemiatycze,Siemiatycze,52.4272,22.8623,Clouds,37.31,37.31,37.31,1013,73,10000,100,16.62
389,5942913,dryden,Dryden,49.7833,-92.7503,Clear,3.49,3.49,3.49,1030,51,10000,0,9.22
390,3361934,saldanha,Saldanha,-33.0117,17.9442,Clear,64.45,64.45,64.45,1015,94,10000,3,17.45
391,2331447,maiduguri,Maiduguri,11.8464,13.1603,Clouds,71.91,71.91,71.91,1013,16,10000,12,9.48
392,1789945,xiaoweizhai,Xiaoweizhai,26.1903,107.5125,Clouds,40.19,40.19,40.19,1026,86,10000,79,2.26
393,3430105,paso de patria,Paso de Patria,-27.2454,-58.5454,Rain,86.05,84.18,86.05,1004,31,10000,63,12.75
394,3401148,cururupu,Cururupu,-1.8283,-44.8683,Clouds,75.78,75.78,75.78,1010,94,10000,70,3.94
395,296852,erzin,Erzin,36.9559,36.2,Rain,52.52,52.52,54.12,1009,91,7256,100,3.02
396,2701713,karlskrona,Karlskrona,56.1616,15.5866,Rain,41.45,41.45,41.45,994,90,10000,100,21.83
397,1497210,novoagansk,Novoagansk,61.9449,76.6625,Clouds,22.15,22.15,22.15,1003,98,519,94,6.76
398,2190299,hanmer springs,Hanmer Springs,-42.5167,172.8167,Clouds,62.44,62.44,62.44,1022,65,10000,35,4.16
399,1276449,berasia,Berasia,23.6333,77.4333,Clouds,63.59,63.59,63.59,1015,50,10000,93,8.55
400,4560349,filadelfia,Philadelphia,39.9523,-75.1638,Clouds,34.45,32.36,36.55,1029,58,10000,100,9.22
401,2439376,tahoua,Tahoua,14.8888,5.2692,Clear,73.29,73.29,73.29,1014,13,10000,2,12.21
402,3887344,illapel,Illapel,-31.6308,-71.1653,Clear,75.31,75.31,75.31,1014,44,10000,0,7.7
403,2181133,pareora,Pareora,-44.4871,171.2132,Clear,59.02,59.02,59.02,1023,70,10000,0,10.04
404,1504382,kargasok,Kargasok,59.0556,80.8572,Snow,25.21,25.21,25.21,1005,95,267,100,11.68
405,108410,riyadh,Riyadh,24.6877,46.7219,Clear,68.14,68.14,68.14,1015,17,10000,2,12.28
406,3495137,pedernales,Pedernales,18.0384,-71.744,Clear,79.59,79.59,79.59,1014,63,10000,8,5.41
407,1787858,shangrao,Shangrao,28.4532,117.9686,Clouds,36.54,36.54,36.54,1029,86,10000,23,3.56
408,1859492,kikuchi,Kikuchi,32.9833,130.8167,Clouds,29.48,25.66,29.93,1026,86,10000,20,2.3
409,4671141,aransas pass,Aransas Pass,27.9095,-97.15,Clouds,45.88,44.58,50.23,1019,84,10000,100,14.97
410,2013279,vostok,Vostok,46.4856,135.8833,Clouds,4.75,4.75,4.75,1014,98,532,100,4.97
411,2068655,katherine,Katherine,-14.4667,132.2667,Clouds,79.12,79.12,79.12,1007,78,10000,93,4.61
412,601551,akdepe,Akdepe,42.0551,59.3788,Clear,42.89,42.89,48.2,1026,55,10000,1,8.9
413,3531730,campeche,Campeche,19.0,-90.5,Clouds,88.57,88.57,88.57,1012,43,10000,89,8.14
414,3991347,puerto penasco,Puerto Peñasco,31.3167,-113.5333,Clear,58.91,58.91,58.91,1020,51,10000,0,10.0
415,3354077,opuwo,Opuwo,-18.0607,13.84,Clouds,75.94,75.94,75.94,1013,55,10000,84,4.5
416,292968,abu dhabi,Abu Dhabi,24.4667,54.3667,Clear,66.6,66.22,66.96,1017,86,6000,5,1.14
417,49747,xuddur,Oddur,4.1213,43.8894,Clouds,74.93,74.93,74.93,1012,69,10000,90,17.25
418,2059470,victor harbor,Victor Harbor,-35.5667,138.6167,Clouds,62.87,61.47,64.8,1018,84,10000,55,1.99
419,3372760,praia da vitoria,Praia da Vitória,38.7333,-27.0667,Clouds,57.45,56.75,57.45,1033,88,10000,40,10.56
420,2126123,chokurdakh,Chokurdakh,70.6333,147.9167,Clouds,-9.89,-9.89,-9.89,1008,88,10000,100,10.89
421,2212775,sabha,Sabha,27.0377,14.4283,Clear,52.05,52.05,52.05,1024,38,10000,0,5.97
422,2357163,nouna,Nouna,12.7333,-3.8667,Clear,83.79,83.79,83.79,1011,8,10000,4,5.93
423,3381041,mana,Mana,5.6592,-53.7767,Clouds,76.89,76.89,76.89,1011,84,10000,74,9.24
424,2640377,penzance,Penzance,50.1186,-5.5371,Clouds,43.48,42.01,44.76,1024,57,10000,87,27.89
425,2294915,takoradi,Takoradze,4.8845,-1.7554,Clouds,80.28,80.28,80.28,1011,87,10000,26,5.93
426,2438774,tibiri,Tibiri,13.5627,7.0485,Clear,71.2,71.2,71.2,1015,11,10000,0,12.91
427,1152194,mae sai,Mae Sai,20.4335,99.8762,Clear,61.3,59.9,61.92,1018,97,10000,1,1.7
428,1502422,kosh-agach,Kosh-Agach,50.0,88.6667,Clouds,-5.98,-5.98,-5.98,1045,98,8988,96,1.57
429,2176639,batemans bay,Batemans Bay,-35.7167,150.1833,Clouds,70.92,69.91,72.19,1017,96,6628,100,2.57
430,2015686,talakan,Talakan,50.3167,130.3667,Snow,1.85,1.85,1.85,1012,100,2551,100,2.53
431,5975004,high level,High Level,58.5169,-117.136,Clouds,24.91,24.91,24.91,1019,68,10000,20,6.91
432,3685702,cravo norte,Cravo Norte,6.3017,-70.2041,Clouds,90.19,90.19,90.19,1006,40,10000,99,7.56
433,1253628,ginda,Ginda,30.6945,78.4932,Clouds,38.97,38.97,38.97,1021,76,10000,99,6.53
434,3520994,puerto escondido,Puerto Escondido,15.85,-97.0667,Clouds,85.03,85.03,85.03,1012,70,10000,40,6.91
435,471607,voskresenskoye,Voskresenskoye,56.8381,45.4317,Clouds,18.36,18.36,18.36,1026,94,10000,72,3.83
436,3424901,aasiaat,Aasiaat,68.7098,-52.8699,Clouds,-12.98,-12.98,-12.98,1001,96,9176,98,4.05
437,4996248,holland,Holland,42.7875,-86.1089,Clouds,26.56,22.84,29.01,1025,63,10000,75,19.57
438,686090,asau,Asău,46.4333,26.4,Clouds,32.22,29.28,33.76,1022,85,10000,29,4.16
439,3652758,puerto baquerizo moreno,Puerto Baquerizo Moreno,-0.9,-89.6,Clouds,81.59,81.59,81.59,1008,74,10000,20,12.66
440,1490796,strezhevoy,Strezhevoy,60.7333,77.5889,Clouds,31.98,31.98,31.98,1004,97,393,99,10.16
441,1516048,hovd,Khovd,48.0056,91.6419,Clear,0.09,0.09,0.09,1040,70,10000,6,4.47
442,1797595,qinhuangdao,Qinhuangdao,39.9317,119.5883,Clear,31.96,31.96,31.96,1023,46,10000,0,6.44
443,6929460,panzhihua,Panzhihua,26.5851,101.7128,Clear,44.6,44.6,44.6,1018,89,10000,2,1.52
444,110690,abha,Abhā,18.2164,42.5053,Clear,57.45,57.45,60.62,1025,41,10000,0,4.61
445,5431716,montrose,Montrose,38.4166,-108.2673,Clouds,16.03,13.57,23.36,1022,65,10000,100,4.21
446,3838874,rio cuarto,Río Cuarto,-33.1307,-64.3499,Clear,71.98,64.83,74.68,1012,40,10000,0,6.91
447,6113406,prince rupert,Prince Rupert,54.3161,-130.3201,Clouds,37.49,35.29,37.49,1029,81,10000,75,4.61
448,946058,umtata,Mthatha,-31.5889,28.7844,Clouds,68.56,68.56,68.56,1018,94,10000,78,6.91
449,1267979,kant,Kānt,27.8,79.8,Clear,58.42,58.42,58.42,1015,76,10000,1,4.54
450,721068,fabiansebestyen,Fábiánsebestyén,46.6833,20.4667,Clouds,36.09,35.04,38.17,1020,65,10000,86,7.78
451,5654391,glendive,Glendive,47.1053,-104.7125,Clear,7.93,1.65,10.53,1024,66,10000,0,9.22
452,1810637,ganzhou,Ganzhou,28.8184,115.4327,Clear,39.67,39.67,39.67,1028,83,10000,3,1.61
453,286621,salalah,Salalah,17.0151,54.0924,Clear,73.49,73.49,73.49,1016,64,10000,0,3.44
454,2460954,araouane,Araouane,18.9048,-3.5265,Clouds,80.91,80.91,80.91,1013,8,10000,13,8.84
455,2288105,grand-lahou,Grand-Lahou,5.1367,-5.0242,Clear,79.81,79.81,79.81,1011,87,10000,4,9.4
456,1026014,tete,Tete,-16.1564,33.5867,Clouds,77.09,77.09,77.09,1012,94,10000,20,0.0
457,1502389,koshurnikovo,Koshurnikovo,54.1667,93.3,Clouds,12.27,12.27,12.27,1028,98,6984,99,3.27
458,2016701,shimanovsk,Shimanovsk,52.0,127.7,Clouds,7.95,7.95,7.95,1009,98,7216,100,2.8
459,2291383,bocanda,Bocanda,7.0626,-4.4995,Rain,83.1,83.1,83.1,1011,65,10000,91,6.64
460,3929611,san jeronimo,San Jerónimo,-11.9472,-75.2829,Clouds,60.53,60.53,60.53,1009,61,10000,100,4.27
461,4033077,vaitape,Vaitape,-16.5167,-151.75,Rain,81.16,81.16,81.16,1014,74,10000,30,14.34
462,113632,taft,Taft,31.7471,54.2088,Clear,48.15,48.15,48.15,1023,30,10000,0,4.61
463,1855342,nishihara,Nishihara,26.1842,127.7558,Clouds,55.9,54.68,56.48,1026,65,10000,100,10.36
464,1512019,aksarka,Aksarka,66.5606,67.7975,Clouds,0.12,0.12,0.12,1007,100,3822,100,2.77
465,1633034,palu,Palu,-0.8917,119.8707,Clouds,73.27,73.27,73.27,1012,95,10000,100,2.46
466,3459495,julio de castilhos,Júlio de Castilhos,-29.2269,-53.6817,Clouds,82.78,82.78,82.78,1007,27,10000,87,14.25
467,3382160,cayenne,Cayenne,4.9333,-52.3333,Clouds,77.09,77.04,77.09,1010,85,10000,100,6.91
468,3489005,port antonio,Port Antonio,18.18,-76.4612,Clouds,81.59,80.94,89.51,1016,73,10000,46,11.45
469,5962442,goderich,Goderich,43.7501,-81.7165,Clouds,23.27,21.9,24.21,1031,54,10000,29,12.66
470,780687,berlevag,Berlevåg,70.8578,29.0864,Clouds,26.4,24.6,28.4,972,80,10000,75,21.85
471,3389822,salinopolis,Salinópolis,-0.6136,-47.3561,Rain,80.01,80.01,80.01,1010,84,10000,72,10.67
472,2417886,mali,Mali,12.079,-12.2982,Clear,70.11,70.11,70.11,1012,17,10000,4,2.19
473,3155152,gravdal,Gravdal,68.1214,13.5031,Clouds,33.69,33.69,35.28,972,86,10000,75,42.57
474,4013679,coahuayana,Coahuayana Viejo,18.7333,-103.6833,Clear,89.08,89.08,89.08,1011,52,10000,1,8.99
475,3416888,grindavik,Grindavik,63.8424,-22.4338,Clear,25.27,22.95,25.27,1004,68,10000,0,8.05
476,2036069,linjiang,Linjiang,41.8069,126.9078,Clouds,0.34,0.34,0.34,1031,98,10000,16,1.66
477,3833883,trelew,Trelew,-43.249,-65.3051,Rain,59.02,59.02,59.02,1000,90,7852,100,24.32
478,2863712,nidderau,Nidderau,50.25,8.9,Clouds,38.14,35.08,40.68,1015,86,10000,97,7.0
479,3899695,ancud,Ancud,-41.8697,-73.8203,Rain,60.22,60.22,65.73,1013,92,10000,37,9.98
480,1263594,manvi,Mānvi,15.9833,77.05,Clouds,69.15,69.15,69.15,1013,53,10000,32,5.39
481,1493004,sargatskoye,Sargatskoye,55.6101,73.4972,Clouds,30.7,30.7,30.7,1019,92,10000,100,12.53
482,485660,svetlyy,Tsimmerbude,54.675,20.1347,Clouds,41.05,40.96,41.05,1004,72,10000,100,19.33
483,53654,mogadishu,Mogadishu,2.0371,45.3438,Clouds,77.99,77.99,77.99,1011,90,10000,95,18.23
484,1786546,anlu,Anlu,31.1661,112.5831,Clear,39.04,39.04,39.04,1027,80,10000,7,5.84
485,55671,kismayo,Kismayo,-0.3582,42.5454,Clouds,78.13,78.13,78.13,1011,86,10000,36,13.98
486,544084,koslan,Koslan,63.4564,48.8989,Clouds,19.27,19.27,19.27,1008,86,10000,100,12.95
487,3661944,tefe,Tefé,-3.3542,-64.7114,Clouds,84.31,84.31,84.31,1006,74,10000,20,11.5
488,2015217,tokur,Tokur,53.1333,132.9,Clouds,-8.57,-8.57,-8.57,1013,100,1351,100,2.64
489,1885823,jiangyou,Jiangyou,31.7667,104.7167,Clouds,42.64,42.64,42.64,1026,79,10000,100,0.83
490,5847411,kahului,Kahului,20.8947,-156.47,Clouds,82.63,80.83,84.22,1019,59,10000,20,17.27
491,3841490,pergamino,Pergamino,-33.89,-60.5736,Clear,82.45,82.45,82.45,1009,30,10000,5,9.8
492,474470,verkhnyaya toyma,Verkhnyaya Toyma,62.2349,44.9985,Clouds,23.49,23.49,23.49,1010,85,10000,100,12.3
493,1015969,brandfort,Brandfort,-28.7001,26.4597,Clouds,72.81,72.81,72.81,1012,32,10000,22,4.25
494,3491161,bull savanna,Bull Savanna,17.8868,-77.5902,Clouds,79.41,79.41,79.41,1014,62,10000,34,4.7
495,1568770,quang ngai,Quang Ngai,15.1167,108.8,Clouds,66.04,66.04,66.04,1019,84,10000,100,8.1
496,3389609,santa ines,Santa Inês,-3.6667,-45.38,Clouds,76.39,76.39,76.39,1010,91,10000,91,3.02
497,1719274,candelaria,Candelaria,13.9311,121.4233,Clouds,72.68,72.68,72.68,1015,91,10000,34,7.25
498,1501000,kyshtovka,Kyshtovka,56.555,76.6271,Clouds,31.35,31.35,31.35,1014,86,10000,95,16.06
499,2015852,svetlaya,Svetlaya,46.5389,138.3297,Clear,14.45,14.45,14.45,1007,78,10000,8,7.29
500,1526041,atasu,Atasū,48.6814,71.6433,Clouds,5.13,5.13,5.13,1034,95,10000,47,3.22
501,5742974,north bend,North Bend,43.4065,-124.2243,Clouds,48.4,43.86,51.24,1030,71,10000,75,8.05
502,5866063,kenai,Kenai,60.5544,-151.2583,Clouds,38.05,36.14,41.02,1011,75,10000,100,17.27
503,6111696,port-cartier,Port-Cartier,50.0334,-66.8654,Clouds,10.62,8.71,10.62,1028,73,10000,28,9.64
504,5565500,humboldt,Humboldt,40.6665,-123.9178,Clouds,43.79,39.74,48.38,1025,49,10000,86,6.13
505,8010683,porto santo,Porto Santo,33.072,-16.3415,Clouds,61.18,61.18,62.51,1020,72,10000,20,16.11
506,2253354,dakar,Dakar,14.6937,-17.4441,Clouds,68.25,68.25,68.25,1013,83,10000,35,20.18
507,1568574,qui nhon,Qui Nhon,13.7667,109.2333,Clouds,68.85,68.85,68.85,1017,85,10000,100,16.96
508,653257,kemi,Keminmaa,65.8596,24.8228,Clear,29.97,29.97,29.97,983,93,10000,0,21.85
509,3931470,puerto maldonado,Puerto Maldonado,-12.6,-69.1833,Clouds,82.8,82.8,82.8,1006,74,10000,75,3.44
510,586320,istisu,İstisu,40.9457,48.0738,Clear,29.07,29.07,29.07,1022,60,10000,0,4.76
511,1486321,yar-sale,Yar-Sale,66.8333,70.8333,Clouds,8.29,8.29,8.29,1005,94,10000,100,8.79
512,3996893,caborca,Caborca,30.5838,-111.101,Clear,60.96,60.96,60.96,1016,15,10000,1,5.3
513,4034551,faanui,Faanui,-16.4833,-151.75,Rain,81.18,81.18,81.18,1014,74,10000,31,14.23
514,3628473,san cristobal,San Cristobal,7.7669,-72.225,Clouds,69.98,69.98,69.98,1012,87,10000,99,2.55
515,476343,vavozh,Vavozh,56.7751,51.931,Clouds,16.83,16.83,16.83,1025,99,8246,92,3.8
516,3440034,tacuarembo,Tacuarembó,-31.7333,-55.9833,Rain,69.42,69.42,69.42,1010,89,10000,100,11.74
517,509820,petrozavodsk,Petrozavodsk,61.7849,34.3469,Rain,32.49,32.49,33.26,1002,93,10000,100,20.13
518,3135601,olden,Olden,61.8364,6.8064,Snow,34.56,34.0,35.28,988,92,9633,97,10.54
519,4946620,palmer,Palmer,42.1584,-72.3287,Clouds,29.05,27.75,31.93,1031,30,10000,75,3.44
520,1220164,vorukh,Vorukh,39.8494,70.5838,Clouds,32.65,32.65,32.65,1028,68,10000,100,4.68
521,792866,baric,Barič,44.6522,20.2594,Clear,40.28,37.6,41.09,1020,56,10000,0,8.99
522,1178338,gilgit,Gilgit,35.9221,74.3087,Clouds,39.31,39.31,39.31,1022,89,2185,100,0.4
523,2090021,namatanai,Namatanai,-3.6667,152.4333,Clouds,79.41,79.41,79.41,1008,83,10000,100,4.43
524,3374333,praya,Praia,14.9215,-23.5087,Clouds,69.57,69.57,69.57,1016,76,10000,20,16.64
525,2172880,byron bay,Byron Bay,-28.65,153.6167,Rain,75.2,73.71,76.95,1011,89,5206,100,12.88
526,5329649,blythe,Blythe,33.6103,-114.5964,Clear,58.03,58.03,58.03,1022,12,10000,0,3.62
527,987648,koster,Koster,-25.863,26.8976,Clouds,66.69,66.69,66.69,1014,42,10000,85,6.38
528,3397967,itaituba,Itaituba,-4.2761,-55.9836,Rain,89.76,89.76,89.76,1007,66,10000,40,11.5
529,3897347,calama,Calama,-22.4667,-68.9333,Clear,75.69,75.69,75.69,1022,23,10000,0,24.16
530,4004293,ixtapa,Ixtapa,20.7,-105.2,Clear,76.23,76.23,76.23,1014,69,10000,0,12.66
531,2088163,popondetta,Popondetta,-8.7537,148.2534,Clouds,77.2,77.2,77.2,1007,91,8556,100,1.86
532,1264514,magadi,Māgadi,12.9667,77.2333,Clouds,64.74,64.74,64.74,1015,69,10000,58,6.22
533,2077895,alice springs,Alice Springs,-23.7,133.8833,Clear,62.15,62.15,62.15,1013,72,10000,5,0.0
534,3175096,lasa,Laas,46.6166,10.7002,Clouds,35.13,30.11,38.66,1024,83,10000,62,3.47
535,2440371,ouallam,Ouallam,14.3188,2.0866,Clear,79.41,79.41,79.41,1013,12,10000,5,11.01
536,2636638,stromness,Stromness,58.965,-3.296,Snow,34.05,34.05,34.05,996,60,10000,98,26.42
537,86049,jalu,Jalu,29.0331,21.5482,Clouds,56.01,56.01,56.01,1022,63,10000,23,12.64
538,1490036,tashtyp,Tashtyp,52.7939,89.8983,Clouds,14.92,14.92,14.92,1028,92,10000,87,3.24
539,364933,umm kaddadah,Umm Kaddadah,13.6017,26.6876,Clear,68.02,68.02,68.02,1015,18,10000,9,19.62
540,3421319,nuuk,Nuuk,64.1835,-51.7216,Clouds,0.21,0.21,0.21,995,71,10000,20,17.27
541,3939761,hualmay,Hualmay,-11.0964,-77.6139,Clouds,74.26,74.26,74.26,1011,76,10000,62,9.01
542,588204,torva,Tõrva,58.0028,25.935,Clouds,34.93,33.1,35.71,1006,76,10000,100,13.44
543,1633419,padang,Padang,-0.9492,100.3543,Clouds,75.88,75.88,75.88,1011,85,10000,100,2.93
544,3388145,sao raimundo nonato,São Raimundo Nonato,-9.0153,-42.6994,Clouds,82.04,82.04,82.04,1009,49,10000,89,3.49
545,3870282,talcahuano,Talcahuano,-36.7167,-73.1167,Clouds,67.68,67.68,67.68,1017,73,10000,40,10.36
546,2120591,tilichiki,Tilichiki,60.4667,166.1,Snow,9.12,9.12,9.12,973,95,171,100,11.43
547,2017705,poyarkovo,Poyarkovo,49.6,128.6833,Clouds,7.7,7.7,7.7,1011,96,10000,77,5.5
548,1214026,sabang,Sabang,5.8933,95.3214,Clouds,81.73,81.73,81.73,1009,76,10000,92,23.98
549,2178753,kirakira,Kirakira,-10.4544,161.9205,Clouds,83.35,83.35,83.35,1008,78,10000,100,6.11
550,2446796,bilma,Bilma,18.6853,12.9164,Clear,61.3,61.3,61.3,1018,15,10000,0,4.59
551,2123278,milkovo,Mil'kovo,54.7167,158.6167,Clouds,3.72,3.72,3.72,980,87,10000,29,3.8
552,695464,romny,Romny,50.751,33.4747,Clear,31.6,31.6,31.6,1025,87,10000,8,6.08
553,1731248,alugan,Alugan,12.2188,125.4808,Clouds,78.84,78.84,78.84,1014,77,10000,100,14.9
554,3347019,namibe,Mossamedes,-15.1961,12.1522,Rain,75.6,75.6,75.6,1013,85,10000,94,2.55
555,2377457,nouadhibou,Nouadhibou,20.931,-17.0347,Clear,66.18,66.18,66.18,1015,82,7000,6,17.27
556,2301217,ejura,Ejura,7.3856,-1.3562,Clouds,85.32,85.32,85.32,1010,49,10000,50,7.31
557,2173911,broken hill,Broken Hill,-31.95,141.4333,Clear,74.91,74.91,74.91,1013,64,10000,2,10.36
558,2214827,mizdah,Mizdah,31.4451,12.9801,Clear,50.22,50.22,50.22,1024,55,10000,2,4.9
559,2194098,ahipara,Ahipara,-35.1667,173.1667,Clear,73.13,73.13,73.13,1019,60,10000,4,4.21
560,3159016,drammen,Drammen,59.7439,10.2045,Clouds,28.99,26.89,34.79,992,84,10000,55,3.13
561,3695844,lagunas,Lagunas,-5.2269,-75.6753,Clouds,87.53,87.53,87.53,1005,57,10000,55,1.81
562,1863495,gushikawa,Gushikawa,26.3544,127.8686,Clouds,54.95,54.63,56.43,1025,68,10000,100,10.36
563,2025256,chumikan,Chumikan,54.7183,135.315,Clouds,4.59,4.59,4.59,1004,88,10000,22,18.19
564,390054,baft,Baft,29.234,56.6057,Clear,44.73,44.73,44.73,1020,41,10000,1,1.7
565,57000,hobyo,Hobyo,5.3505,48.5268,Clouds,78.1,78.1,78.1,1012,80,10000,15,14.54
566,4549638,rogers,Rogers,36.3668,-95.5836,Mist,23.97,21.85,25.43,1024,88,6437,100,4.61
567,3994469,ojinaga,Ojinaga,29.5667,-104.4167,Clear,76.15,72.41,76.15,1014,17,10000,0,19.57
568,1489822,teguldet,Tegul'det,57.3064,88.1667,Clouds,26.11,26.11,26.11,1014,84,10000,100,12.53
569,3648546,barinas,Barinas,8.6226,-70.2075,Clouds,91.44,91.44,98.29,1012,35,10000,76,3.44
570,2136825,isangel,Isangel,-19.55,169.2667,Clouds,82.51,82.51,82.51,1006,89,10000,40,0.0
571,3190813,sisak,Sisak,45.4661,16.3783,Clouds,39.18,39.18,45.18,1018,59,10000,100,3.4
572,5134295,roma,Rome,43.2128,-75.4557,Clear,27.09,25.38,30.43,1031,33,10000,0,3.0
573,1254709,tezu,Tezu,27.9167,96.1667,Clouds,56.79,56.79,56.79,1019,63,10000,14,3.51
574,5530022,san angelo,San Angelo,31.4638,-100.437,Clouds,34.02,34.02,34.02,1021,69,10000,100,8.05
575,5870133,nome,Nome,64.5011,-165.4064,Rain,35.67,35.67,38.1,996,80,10000,100,17.27
576,6050066,la ronge,La Ronge,55.1001,-105.2842,Clear,3.45,1.62,3.45,1026,39,10000,0,2.3
577,2447513,arlit,Arlit,18.7369,7.3853,Clear,66.11,66.11,66.11,1016,10,10000,0,7.05
578,103630,najran,Najrān,17.4924,44.1277,Clear,66.85,66.85,66.85,1016,21,10000,3,2.37
579,3395458,maragogi,Maragogi,-9.0122,-35.2225,Clear,80.37,80.37,80.37,1013,71,10000,4,9.71
580,5955826,fort frances,Fort Frances,48.5999,-93.4003,Clear,6.51,6.06,7.02,1034,49,10000,0,3.44
